954	-0.2175837 0.06831833 -0.005092807 -0.1241325 -0.00792161 0.047415957 -0.013523223 -0.20923701 -0.095596015 -0.20184685 -0.007077679 -0.022281133 -0.034402687 0.21074308 -0.005913187 0.030869255 -0.060874075 -0.0035523623 0.009795869 -0.102494955 -0.027343564 -0.23741722 -0.064105734 -0.017325787 0.3157196 0.13050413 0.0063539725 0.2052191 0.003703929 -0.07491373 -0.24408187 -0.059564058 0.07102309 -0.11898392 0.12969676 0.01730248 -0.03473089 0.10208261 -0.05656842 0.042081054 0.14825402 -0.1323448 -0.0035726447 -0.22338718 -0.03362836 -0.042222824 0.025403773 -0.17551827 -0.04766607 0.088551834 0.07040873 0.0077414447 -0.20717265 0.03752505 -0.0056318697 -0.0524189 0.2568268 -0.09480552 0.09325701 -0.10199109 0.067223325 0.046918992 0.061328895 -0.01888552
950	0.11403182 -0.0022484567 -0.055360306 -0.26604035 -0.102247834 0.12259291 0.1192947 0.012900725 0.025516655 0.10779542 0.09687046 0.21903661 0.052458774 -0.014107615 -0.12470333 0.08942943 -0.16161942 -0.08747135 -0.09788866 -0.025162032 -0.21840242 0.09240784 0.21511789 0.3901 -0.056935087 -0.040273763 -0.25016522 -0.2715676 -0.35853478 0.28641137 -0.068025656 0.05532758 -0.07022493 0.107347846 -0.059021603 0.13201255 -0.12892665 -0.23192574 0.12042546 0.25048104 0.18883207 0.007668264 0.14593087 -0.089399055 -0.20418267 -0.13166311 0.16910519 -0.14298122 0.041374378 0.17269532 -0.24907991 0.15297203 -0.06839542 -0.21083426 0.10564965 -0.104480535 -0.030237582 -0.039547354 0.23897344 0.021625798 -0.1301985 0.16013843 0.19908553 0.13996497
955	0.043444894 -0.056816187 -0.11503769 -0.26903793 -0.22274685 0.20040192 0.22571692 0.048862737 0.032854937 0.12659802 0.17606989 0.15907572 0.10389403 -0.092284694 -0.20300788 0.13311704 -0.2411751 -0.08546418 -0.12276566 0.06775305 -0.1971637 0.09135319 0.1653741 0.16924445 0.03952075 -0.096673384 -0.27542037 -0.039926253 -0.21119286 0.21542871 -0.29908052 0.10371846 -0.16748367 0.059001084 -0.07513501 0.15115419 -0.26881796 -0.14243798 0.12804756 0.23433717 0.2685829 0.13283652 0.17250314 -0.25520366 -0.20232984 -0.17624193 0.20597422 -0.2801441 0.008669952 0.2832763 -0.16578212 0.22620815 -0.27931386 -0.21386257 0.20904094 -0.12079504 -0.09197673 0.03814347 0.2561307 0.06841321 -0.15885973 0.23438318 0.23070651 0.18479905
949	0.04565647 -0.15215717 -0.09484877 -0.23198488 -0.108274795 0.3304819 0.049683876 0.0639411 0.11061949 0.08361951 0.12870191 0.2402462 0.19770947 -0.09742884 -0.29210645 0.19709411 -0.17688629 -0.088939756 -0.0915609 0.12414835 -0.17502777 0.14570132 0.0940148 0.19375303 -0.022221524 -0.11894655 -0.19750874 0.044511072 -0.1460818 0.17563806 -0.47532192 0.10573183 -0.12047374 0.20891325 -0.1129563 0.17727515 -0.20088603 -0.02302281 0.120465845 0.15206127 0.2984575 0.100097835 0.15919839 -0.4152592 -0.22988696 -0.19962832 0.21887007 -0.43559873 0.14624874 0.2662932 -0.13865818 0.22232413 -0.42959905 -0.23462656 0.13254234 -0.12804167 -0.1046408 0.08121075 0.26394856 0.048376776 -0.1980494 0.17780879 0.15297055 0.20009477
970	-0.29671186 0.118684925 0.113498166 -0.2971858 -0.030156262 0.017806081 0.029054541 -0.41028234 -0.29334193 -0.4053157 -0.06274924 -0.07529022 -0.08614096 0.3634914 0.03044473 0.10926524 -0.14450295 0.02939523 -0.0879489 -0.14637813 -0.058113907 -0.35689235 0.018793538 0.27956668 0.49005142 0.3162901 0.011919873 0.30148447 -0.20527826 0.09657082 -0.25707343 -0.13416877 0.20636104 -0.3510057 0.19690937 0.052801978 -0.082608745 0.117286205 -0.17588389 -0.05878789 0.26870382 -0.38429204 -0.0975314 -0.19758789 -0.14036149 -0.0061151674 -0.031491615 -0.15797372 -0.08268 0.07818483 0.15152447 0.04368958 -0.22724465 -0.06771212 -0.124845944 -0.17244858 0.40916693 -0.17166013 0.21639016 -0.29569566 0.23796749 0.1334821 0.23407029 -0.017410524
805	-0.08587872 -0.035824146 -0.051053144 -0.1130814 -0.042764585 0.18147048 0.020099793 -0.05991213 0.013826968 -0.061083525 0.08249939 -0.0028396603 0.061998367 0.055617496 -0.119893596 0.03964706 -0.076749206 -0.05162949 -0.047288835 0.031605028 -0.057739615 -0.066390835 -0.060287148 -0.13817646 0.15760742 0.024929663 -0.007468462 0.19910397 0.10517434 -0.05998794 -0.35300162 0.04075751 -0.019388955 -0.0017173775 0.039471842 0.08404213 -0.07995017 0.05918731 0.025323432 0.015539939 0.17344737 0.019138522 0.028752426 -0.32947567 -0.032776177 -0.07905072 0.010028738 -0.29262114 0.026228407 0.074075356 0.07223853 0.04125332 -0.32633227 -0.015983254 0.005357746 -0.096885085 0.07603553 0.023034796 0.11055972 -0.0031845234 0.011417914 0.07429741 0.06527135 0.0347224
863	-0.20257697 0.012904502 -0.057298265 -0.40493047 -0.10248476 0.06947127 0.036986828 -0.30932546 -0.11412453 -0.31426284 0.06954635 -0.063779585 0.016101731 0.2888764 -0.03402149 0.1341226 -0.2669632 -0.07938343 -0.16143864 -0.100946724 -0.119429335 -0.29356053 0.023706429 0.2998176 0.42426097 0.15050286 -0.059747763 0.12908655 -0.17120835 0.020769773 -0.2897749 -0.09781782 0.11184945 -0.2520184 0.15924084 0.17490128 -0.20152062 0.065875806 -0.112805925 0.09947869 0.35438615 -0.22374211 -0.015368508 -0.22757958 -0.1813354 -0.080407895 -0.001115622 -0.18277805 -0.002257675 0.17227656 0.018589089 0.020723794 -0.25158152 -0.02953966 -0.085455075 -0.20667982 0.40963092 -0.10840844 0.29060626 -0.061967783 0.17134115 0.22997427 0.31257796 0.005728269
26	-0.011805851 -0.110952325 -0.17555842 -0.29967985 -0.14982283 0.28363055 0.13382363 0.02019299 0.10452899 0.036332004 0.17190179 0.21236476 0.20561808 -0.07821183 -0.22226399 0.21870667 -0.23379207 -0.16552198 -0.14436138 0.11541207 -0.16754553 0.058026873 0.046120215 0.08471228 0.07389869 -0.111998186 -0.18714754 0.095502585 -0.08120316 0.13097313 -0.46985045 0.10088678 -0.116602555 0.11835833 -0.13746941 0.2253213 -0.24595341 -0.00047396868 0.1413077 0.19440037 0.3342469 0.09223442 0.18012975 -0.43422043 -0.20642257 -0.2069497 0.21228583 -0.37577176 0.1393197 0.29119188 -0.06795695 0.21952263 -0.41321394 -0.16220394 0.15855415 -0.15816577 -0.026909899 0.13875861 0.28733164 0.07812764 -0.16545066 0.21744308 0.24305406 0.1796678
964	-0.096374355 0.02082507 -0.1499667 -0.25273433 -0.08800648 0.1126487 0.10304856 -0.18854824 -0.024368696 -0.16412707 0.09561807 0.038025368 0.06542167 0.25532243 -0.102064095 0.13216133 -0.19138724 -0.0343728 -0.0768824 -0.012053659 0.07031703 -0.21358578 -0.08904229 0.11929874 0.31874508 -0.0026699053 -0.049690083 0.12162723 0.020563252 -0.07008146 -0.31072152 0.016139569 0.06555717 -0.0058682133 0.1349447 0.15487781 -0.13540521 0.16761817 -0.12742439 -0.03168518 0.23822947 -0.055250622 0.15985176 -0.29438877 -0.16366418 -0.07548081 0.010261325 -0.22048077 0.029138558 0.045216538 -0.08882759 0.0065858746 -0.2711109 -0.057732575 0.008056118 -0.171765 0.29349908 -0.12597016 0.27207956 -0.12207365 0.07912792 0.1139094 0.17157608 0.07256823
923	-0.05090562 -0.13320163 -0.28609404 -0.5661123 -0.33729562 0.15863927 0.28731093 -0.11821315 0.030953873 -0.16771175 0.29811725 0.123916045 0.14319041 0.047779344 -0.13798884 0.3826792 -0.44167513 -0.25583813 -0.32305837 0.12704302 -0.2574391 -0.17676775 0.14968716 0.36261046 0.34428698 -0.029462457 -0.19832553 0.048542492 -0.3103086 0.15893659 -0.37259674 0.145679 -0.117898956 -0.16156533 -0.08902731 0.34182853 -0.41055185 -0.05211074 0.09189894 0.19206683 0.5517003 -0.06751633 0.17630781 -0.28735548 -0.37680325 -0.32302475 0.17262992 -0.21393493 0.15726894 0.4014633 -0.15671025 0.26721123 -0.28516182 -0.19861494 0.21155971 -0.46304736 0.18779138 0.14199641 0.48691297 0.058298316 0.0013006311 0.38410035 0.5192152 0.27648237
512	-0.14367858 -0.03135199 -0.13398716 -0.5048745 -0.2169556 0.15141222 0.20363215 -0.21998659 -0.0739571 -0.2119589 0.19353321 0.076397315 0.05264774 0.17047176 -0.077475734 0.28027177 -0.3644281 -0.17775024 -0.26163855 0.00033790246 -0.21420327 -0.18723905 0.16026463 0.3095224 0.3807503 0.07204963 -0.16967404 0.046814945 -0.3149248 0.1994008 -0.38440847 0.091102935 -0.014832322 -0.14950916 0.0047228 0.26206395 -0.32089356 -0.07119089 0.05636224 0.17602979 0.45386493 -0.14670515 0.12275729 -0.30774683 -0.28358927 -0.24441652 0.09242223 -0.26792395 0.03686293 0.2929114 -0.051880993 0.20354298 -0.34099847 -0.16741624 0.08462539 -0.3619078 0.25405788 0.068435535 0.3810312 -0.07324486 0.0346733 0.34176117 0.45612404 0.18349366
704	-0.05294618 -0.05175988 -0.034812212 -0.101979144 -0.013882257 0.1917671 0.009684275 -0.026600264 0.0374939 -0.040187784 0.03083317 0.03604768 0.07627377 0.0056810398 -0.13449593 0.04842743 -0.08284437 -0.02654761 -0.013109445 0.051163707 -0.010373064 -0.042527385 -0.051862724 -0.117086865 0.096278295 -0.0071682995 -0.011817088 0.23410933 0.10610816 -0.03720179 -0.37378967 0.023967117 0.002870774 0.047192417 -0.007682708 0.08962145 -0.06267054 0.07847899 0.0026752707 -0.017234016 0.15216008 0.052354895 0.013708305 -0.35274214 -0.040309563 -0.04339666 0.031975158 -0.31867877 0.055718012 0.081482396 0.06657146 0.043588273 -0.33004007 -0.032353662 0.022747006 -0.03826519 0.027054654 0.021335805 0.079546966 -0.013141463 -0.015149472 0.025206927 0.036884494 0.01051473
958	-0.25007868 0.078330174 -0.009167857 -0.19889241 -0.06891768 0.03252983 0.054113224 -0.2652035 -0.14932576 -0.29572162 0.064634815 -0.023331704 -0.056724846 0.20909739 0.016873151 0.08245564 -0.14437272 -0.026662264 -0.07881196 -0.14391655 -0.053841732 -0.25859362 -0.020728614 0.055757374 0.36881262 0.13593698 -0.0428406 0.18891573 -0.05554995 -9.6222386e-05 -0.20468098 -0.08673463 0.09600748 -0.24551928 0.12362028 0.068200275 -0.102149986 0.15155938 -0.11060499 0.056368597 0.18794344 -0.1968259 -0.009322144 -0.15523656 -0.08950133 -0.035016276 0.0070288368 -0.08856258 -0.08520864 0.1341895 0.061617322 0.061605375 -0.16344598 0.019895691 -0.015122612 -0.09261566 0.29285535 -0.08707147 0.17796554 -0.1829747 0.14520027 0.123542264 0.19894712 0.019448988
148	0.39626127 -0.28102338 -0.078155875 0.034398444 -0.089168526 0.34750107 0.09822963 0.49822456 0.34151176 0.53483224 0.061993223 0.37244225 0.30194458 -0.4235463 -0.35556448 0.07622493 -0.019740175 -0.142295 -0.057445087 0.26695442 -0.23574251 0.5238696 0.31793433 0.2894835 -0.6099325 -0.30831832 -0.27852452 -0.4581474 -0.33830735 0.38855255 -0.02828886 0.21858364 -0.2663391 0.5529776 -0.289094 0.14650522 -0.03753199 -0.38497525 0.3015468 0.24223647 -0.045288112 0.42518964 0.16979605 -0.13250303 -0.15861943 -0.09404366 0.27479813 -0.27622285 0.27374297 0.10267219 -0.3059529 0.19384244 -0.12369238 -0.3477934 0.23982547 -0.005326066 -0.54796505 0.15847519 0.048287548 0.26641026 -0.37475327 0.028655488 -0.022847686 0.17772454
773	0.09395181 -0.26731366 -0.19304466 0.22379445 -0.21440111 0.16003464 0.37104908 0.33193567 0.27510154 0.07258523 0.15315104 -0.3666707 0.2252428 -0.39082745 -0.10974577 0.09282077 0.10321592 -0.15371278 -0.28963292 0.05335497 0.048196867 0.030755166 0.13961688 -0.55364954 -0.38516968 -0.1767396 0.27600014 0.049082644 0.42628464 0.0036509172 0.026807267 0.0011502467 -0.13643318 0.14729545 -0.2471363 -0.055664368 -0.09149771 -0.03188223 0.094700485 -0.2200019 -0.15789348 0.32571217 -0.09929962 -0.0057694893 0.22548632 0.07090702 -0.22705393 -0.024741236 0.2059848 0.009398951 0.38865784 0.027143845 0.037358113 0.17558533 -0.036501937 -0.06308527 -0.26141524 0.3705367 -0.3238127 0.331736 0.29180297 0.124294855 0.08792304 -0.08174977
873	0.39915317 -0.2569279 -0.330379 -0.09134663 -0.3383047 -0.3602442 0.2790798 0.39993268 0.25913352 0.3207465 0.30273467 0.19280367 0.19292529 -0.389783 0.12052814 0.32179955 -0.22621557 -0.2870034 -0.24943091 0.40341738 -0.17733064 0.34345978 0.2526231 0.1440481 -0.36969864 -0.35841203 -0.2186617 -0.27488908 -0.15681043 0.2088224 0.68952495 0.36768222 -0.26939243 -0.022774365 -0.34705222 0.21993913 -0.29232457 -0.21635574 0.33141506 0.18052515 0.08110317 0.19711019 0.32526565 0.6662561 -0.28338754 -0.278914 0.26069447 0.67886627 0.35488027 0.2030802 -0.23108473 0.26420876 0.659048 -0.21966493 0.30427468 -0.22361942 -0.3465903 0.43261284 0.11525832 0.42221364 -0.34695926 0.25692603 0.20651293 0.2986976
854	-0.05491974 -0.18579008 -0.1340638 0.08709816 -0.12920566 0.14458811 0.2837391 0.19042505 0.21952453 0.03225732 0.10703332 -0.3188486 0.18270539 -0.22086422 -0.09683485 0.10757925 0.09033562 -0.16567108 -0.23609446 -0.022148259 -0.018937506 -0.03847807 0.14886743 -0.43833178 -0.26026037 -0.06500539 0.24296497 -0.0023987554 0.30008096 -0.038195208 -0.10849524 -0.04151533 -0.075982034 0.121139444 -0.13719566 -0.038854048 0.001910178 -0.104362346 0.04078009 -0.18132968 -0.04655713 0.22489654 -0.04338945 -0.13294247 0.16335268 0.029600505 -0.13463624 -0.16672266 0.15967937 0.030887477 0.29082486 0.08143217 -0.13028732 0.12714563 0.0059762346 -0.14545424 -0.15299281 0.2767899 -0.18997978 0.23377906 0.20623794 0.09199518 0.11800306 -0.11339207
980	0.12634271 -0.084857464 -0.059005894 -0.0123688495 -0.026650617 -0.017060088 0.07707968 0.14256588 0.12543832 0.17971796 0.059837382 0.1278427 0.07084918 -0.1609845 -0.022913804 0.06445996 -0.0221132 -0.12221907 -0.10507079 0.087452635 -0.10127981 0.17469281 0.14208706 0.08610214 -0.20229647 -0.13672695 -0.09997841 -0.19592448 -0.11988012 0.15768388 0.13176754 0.09648315 -0.06813489 0.10868803 -0.13599454 0.007994026 -0.02880802 -0.17090167 0.13046104 0.12888564 -0.045564592 0.098204926 0.09262589 0.11924145 -0.080839574 -0.03877847 0.10326916 0.0558775 0.06934507 0.050107356 -0.11419425 0.0899432 0.13551058 -0.13137692 0.09723386 0.0151152145 -0.16425411 0.09900215 0.03551723 0.14067385 -0.06343973 0.058079097 0.054677088 0.028418979
974	0.26657692 -0.13832562 0.022210468 0.24496908 0.04571203 0.15425158 -0.008809542 0.3451381 0.1752966 0.40220147 -0.039862912 0.21691425 0.14922394 -0.2798686 -0.14257959 -0.057760447 0.1404656 0.030304141 0.045386583 0.12890205 -0.13355154 0.38821462 0.18265767 0.15489972 -0.4704072 -0.22274867 -0.1625289 -0.31968737 -0.15575118 0.25135666 0.08568209 0.106034525 -0.1412317 0.36467558 -0.18604605 -0.027936885 0.10077001 -0.26522464 0.20147997 0.1281535 -0.21639176 0.26310432 0.069243625 -0.017655218 -0.04931557 0.07309614 0.14415917 -0.107461125 0.1225632 -0.06020326 -0.1730729 0.11311778 -0.014327211 -0.22150236 0.09483798 0.17742142 -0.39066938 0.062155683 -0.08784349 0.16840391 -0.26855493 -0.081292145 -0.16480048 0.04292364
993	0.3831582 -0.19724755 -0.107633494 0.07909624 -0.023681037 0.23392358 0.059191655 0.4299174 0.2622276 0.4501208 0.048794143 0.27660587 0.22290252 -0.35712796 -0.23895508 0.06485536 -0.022691509 -0.121723115 -0.086124375 0.24695303 -0.19830783 0.4446023 0.24796094 0.16300645 -0.5114546 -0.30886346 -0.2646894 -0.34116077 -0.20395233 0.2908548 0.025135558 0.2301873 -0.26319012 0.42239705 -0.27835047 0.06742371 -0.03536705 -0.2767198 0.2495086 0.22055776 0.0005025603 0.32214937 0.16312343 -0.07401292 -0.12659699 -0.11446977 0.24690934 -0.15569428 0.21159369 0.05676578 -0.3074335 0.17669944 -0.047469627 -0.27772656 0.21354526 -0.0132502 -0.49128926 0.18604423 0.034899067 0.23409684 -0.3903338 0.066481285 -0.081929065 0.20791368
853	-0.0029300172 -0.1715557 -0.117511734 0.12906519 -0.11937644 0.08731949 0.24618213 0.14083183 0.1604271 0.008969236 0.06567179 -0.27752122 0.15181312 -0.21281105 -0.042249896 0.053157553 0.07381867 -0.120130226 -0.20571513 -0.015091859 0.045433577 -0.045810737 0.09158941 -0.38375562 -0.21397488 -0.039592154 0.25863594 0.04300583 0.28792658 -0.08624709 -0.016485902 -0.019789966 -0.06680822 0.054024197 -0.152373 -0.05388681 0.010048594 -0.04389745 0.051855415 -0.22508118 -0.07730993 0.16495907 -0.086880006 -0.029175399 0.14272171 0.08118701 -0.16313899 -0.030193673 0.13217182 -0.026841808 0.22727619 0.031690985 -0.03811871 0.110959366 -0.029824138 -0.11825522 -0.10921621 0.2322401 -0.20424356 0.18299676 0.22984469 0.03610454 0.047708936 -0.08789089
325	0.37072474 -0.30447063 -0.386846 -0.23316935 -0.33824837 -0.019693213 0.40970635 0.385117 0.33903545 0.4045713 0.3491713 0.2937876 0.2597641 -0.45516264 -0.07222721 0.40578204 -0.22447386 -0.3740646 -0.36842346 0.38787484 -0.34884462 0.39594245 0.3583249 0.13675925 -0.44984818 -0.3813495 -0.29163057 -0.33978292 -0.26549518 0.31612328 0.5402155 0.39916128 -0.38150126 0.18231934 -0.39837006 0.23707882 -0.28774822 -0.29800072 0.35533983 0.29867864 0.15968704 0.32624903 0.2668543 0.5109674 -0.35361922 -0.3007572 0.24096002 0.4474899 0.3214321 0.33144665 -0.26482308 0.36915433 0.47180003 -0.2905246 0.36304468 -0.30386764 -0.42884308 0.45512962 0.2509952 0.42884153 -0.2923877 0.31694737 0.3334046 0.30277693
760	0.24945518 -0.28639358 -0.121319324 0.1873557 -0.090731636 0.24671257 0.17486194 0.42336026 0.30618146 0.39611724 0.009299105 0.074866384 0.1825883 -0.422521 -0.24954808 0.0493017 0.12277385 -0.15760341 -0.122921064 0.1418969 -0.16560861 0.3629488 0.25115544 -0.0027416833 -0.5787275 -0.22864626 -0.030237362 -0.36200115 -0.10647008 0.21772568 0.04332828 0.064143844 -0.22112024 0.4429017 -0.27133188 -0.034820385 0.059059568 -0.31802076 0.19022961 0.12317379 -0.21561725 0.36196312 0.0959032 -0.06450243 -0.03352966 0.018790001 0.10028829 -0.1869824 0.2689754 -0.049294755 -0.121479586 0.11376952 -0.10494112 -0.16469848 0.15200949 0.009884134 -0.46276408 0.2418415 -0.12911369 0.3192131 -0.17629454 0.011728633 -0.05545792 0.011918085
975	0.31264094 -0.13216513 0.028866554 0.234285 0.07465001 0.13829532 0.004203921 0.41341463 0.20236842 0.44792533 -0.054437913 0.22955659 0.14026356 -0.29312372 -0.13270342 -0.060793474 0.14873444 -0.015187422 0.024210569 0.15104946 -0.15413035 0.42347705 0.20079997 0.21172024 -0.5521574 -0.22614509 -0.13234885 -0.40070504 -0.24810262 0.32298905 0.22130506 0.12653297 -0.18881384 0.39802456 -0.21997154 -0.034063164 0.1393898 -0.3132625 0.21680109 0.1560344 -0.23032106 0.30936503 0.07393765 0.09155905 -0.058527082 0.019996913 0.1830753 -0.019725945 0.16437279 -0.06425436 -0.25094214 0.12205762 0.12444783 -0.20638719 0.12378405 0.18000019 -0.45478302 0.072277434 -0.12431548 0.16500857 -0.3193534 -0.09199592 -0.17913233 0.036759283
981	0.10845727 -0.068986595 0.061665557 0.26249313 0.047523726 0.04482614 0.0015406851 0.1785087 0.10835384 0.1586408 -0.095487535 0.0039268034 0.05305533 -0.14951637 -0.035038643 -0.061151296 0.19490656 0.021343831 0.032372452 0.033691745 0.023139078 0.1616582 0.063801676 -0.108242095 -0.28131762 -0.08880481 0.03041932 -0.10577119 0.021774454 0.06838071 0.10419637 0.0024745455 -0.06369183 0.17673898 -0.070859455 -0.112898014 0.11810694 -0.08134535 0.069114365 -0.021810612 -0.23016874 0.12586182 -0.040483423 0.050158333 0.07252856 0.12695318 0.0044556847 -0.020462327 0.06724796 -0.13246103 0.0028040996 -0.012071083 0.01148283 -0.03387294 -0.010295383 0.17092986 -0.21000062 0.05217417 -0.18337867 0.074594475 -0.070739016 -0.12786381 -0.18514724 -0.06982596
989	0.33298337 -0.17997158 -0.24031197 0.017416894 -0.21989217 -0.43002754 0.2329383 0.22877888 0.09495242 0.22363155 0.19908744 0.11335602 0.03912803 -0.28239194 0.3133295 0.27719817 -0.11421337 -0.22285222 -0.236922 0.3063108 -0.089052536 0.19555509 0.23811945 0.12485975 -0.21543302 -0.23621133 -0.112312496 -0.25569028 -0.13843061 0.09916484 0.68383247 0.28489688 -0.22523236 -0.1421906 -0.24709009 0.12283703 -0.1895183 -0.19531378 0.1602487 0.11069168 -0.108324766 0.041778073 0.1548034 0.6920549 -0.21929061 -0.17927903 0.14731403 0.6921659 0.1752815 0.075052194 -0.16078131 0.15622124 0.6761611 -0.1437517 0.22624955 -0.2102124 -0.24546671 0.26710537 0.06174164 0.29239613 -0.15841371 0.16680703 0.17230622 0.20803078
358	0.39306208 -0.5135248 -0.42532656 -0.03692261 -0.4377436 -0.18305257 0.48341423 0.55441964 0.45883083 0.37505496 0.4218674 0.17371684 0.37679696 -0.6031785 -0.009016382 0.46429676 -0.25695074 -0.43018553 -0.4587055 0.5693316 -0.20646478 0.41115668 0.24822769 -0.20924264 -0.5377895 -0.47661638 -0.13777974 -0.12828735 0.08899072 0.15900673 0.550293 0.467671 -0.39668366 0.17370571 -0.47701028 0.2406174 -0.34752172 -0.23849423 0.37022454 0.12273364 0.11529063 0.43589544 0.3309756 0.52270585 -0.2536116 -0.33096862 0.25430778 0.5301268 0.47089824 0.2360646 -0.0680941 0.341648 0.52818376 -0.18709844 0.40176076 -0.30111676 -0.53208 0.6739048 0.14770845 0.5318891 -0.31956172 0.3162563 0.20399687 0.29382545
565	-0.040057153 -0.16812447 -0.07512074 0.14054541 -0.08956601 0.16112432 0.17292893 0.17751513 0.14129478 0.04693996 0.021865379 -0.25241783 0.13038106 -0.19782063 -0.09483064 0.034485478 0.13908352 -0.088212274 -0.11603056 0.026622843 0.021497168 0.041740656 -0.029453743 -0.51496536 -0.22012371 -0.035418753 0.24076109 0.12256015 0.3995438 -0.08465539 -0.14854862 -0.037550576 -0.031770688 0.14139509 -0.13059495 -0.050584294 0.048317887 -0.035728026 0.058129027 -0.18712413 -0.07969846 0.20145026 -0.03900607 -0.19733548 0.19640996 0.050161768 -0.11963484 -0.16936223 0.14133362 -0.05320982 0.2640212 0.0035059452 -0.22049409 0.16157472 0.00727892 -0.05687748 -0.15377429 0.22273506 -0.1909372 0.19023487 0.12508908 0.008509543 -0.039353214 -0.14117736
